Date,Close
6/6/2018 17:30:00,63.18
6/7/2018 17:30:00,63.24
6/8/2018 17:30:00,61.88
6/11/2018 17:30:00,61.94
6/12/2018 17:30:00,61.82
6/13/2018 17:30:00,62.06
6/14/2018 17:30:00,63.12
6/15/2018 17:30:00,62.36
6/18/2018 17:30:00,61.3
6/19/2018 17:30:00,59.86
6/20/2018 17:30:00,59.88
6/21/2018 17:30:00,58.4
6/22/2018 17:30:00,58.3
6/25/2018 17:30:00,56.64
6/26/2018 17:30:00,55.9
6/27/2018 17:30:00,56.78
6/28/2018 17:30:00,55.06
6/29/2018 17:30:00,54.56
7/2/2018 17:30:00,54.46
7/3/2018 17:30:00,54.48
7/4/2018 17:30:00,54.6
7/5/2018 17:30:00,56.52
7/6/2018 17:30:00,56.26
7/9/2018 17:30:00,55.94
7/10/2018 17:30:00,55.62
7/11/2018 17:30:00,54.3
7/12/2018 17:30:00,54.32
7/13/2018 17:30:00,54.74
7/16/2018 17:30:00,54.14
7/17/2018 17:30:00,54.74
7/18/2018 17:30:00,56.42
7/19/2018 17:30:00,55.88
7/20/2018 17:30:00,54.74
7/23/2018 17:30:00,55.14
7/24/2018 17:30:00,57
7/25/2018 17:30:00,55.92
7/26/2018 17:30:00,58.18
7/27/2018 17:30:00,58.38
7/30/2018 17:30:00,58.32
7/31/2018 17:30:00,57.9
8/1/2018 17:30:00,56.2
8/2/2018 17:30:00,55.02
8/3/2018 17:30:00,56.02
8/6/2018 17:30:00,56
8/7/2018 17:30:00,55.86
8/8/2018 17:30:00,57.14
8/9/2018 17:30:00,56.88
8/10/2018 17:30:00,55.42
8/13/2018 17:30:00,55.06
8/14/2018 17:30:00,54.8
8/15/2018 17:30:00,53.74
8/16/2018 17:30:00,53.72
8/17/2018 17:30:00,53.4
8/20/2018 17:30:00,53.76
8/21/2018 17:30:00,54.42
8/22/2018 17:30:00,53.92
8/23/2018 17:30:00,53.24
8/24/2018 17:30:00,53.44
8/27/2018 17:30:00,55.02
8/28/2018 17:30:00,55.76
8/29/2018 17:30:00,55.44
8/30/2018 17:30:00,55.28
8/31/2018 17:30:00,54.52
9/3/2018 17:30:00,53.6
9/4/2018 17:30:00,52.9
9/5/2018 17:30:00,52.7
9/6/2018 17:30:00,52.22
9/7/2018 17:30:00,52.06
9/10/2018 17:30:00,52
9/11/2018 17:30:00,51.6
9/12/2018 17:30:00,51.7
9/13/2018 17:30:00,52.84
9/14/2018 17:30:00,54.72
9/17/2018 17:30:00,55.56
9/18/2018 17:30:00,57.14
9/19/2018 17:30:00,58.36
9/20/2018 17:30:00,59.08
9/21/2018 17:30:00,59.12
9/24/2018 17:30:00,58.34
9/25/2018 17:30:00,57.54
9/26/2018 17:30:00,57.58
9/27/2018 17:30:00,58.72
9/28/2018 17:30:00,58
10/1/2018 17:30:00,58.4
10/2/2018 17:30:00,58.3
10/4/2018 17:30:00,57.9
10/5/2018 17:30:00,57.1
10/8/2018 17:30:00,56.04
10/9/2018 17:30:00,56.06
10/10/2018 17:30:00,54.52
10/11/2018 17:30:00,53.42
10/12/2018 17:30:00,53.4
10/15/2018 17:30:00,54.84
10/16/2018 17:30:00,57
10/17/2018 17:30:00,56.46
10/18/2018 17:30:00,55.9
10/19/2018 17:30:00,55
10/22/2018 17:30:00,54.62
10/23/2018 17:30:00,53.88
10/24/2018 17:30:00,50.78
10/25/2018 17:30:00,51.76
10/26/2018 17:30:00,51.56
10/29/2018 17:30:00,53.52
10/30/2018 17:30:00,54.8
10/31/2018 17:30:00,56.28
11/1/2018 17:30:00,57.62
11/2/2018 17:30:00,58.74
11/5/2018 17:30:00,58.72
11/6/2018 17:30:00,59.1
11/7/2018 17:30:00,58.54
11/8/2018 17:30:00,57.88
11/9/2018 17:30:00,56.56
11/12/2018 17:30:00,56.22
11/13/2018 17:30:00,57.28
11/14/2018 17:30:00,57.86
11/15/2018 17:30:00,57.18
11/16/2018 17:30:00,56.24
11/19/2018 17:30:00,57.5
11/20/2018 17:30:00,56.28
11/21/2018 17:30:00,57.74
11/22/2018 17:30:00,57.2
11/23/2018 17:30:00,57.08
11/26/2018 17:30:00,58.52
11/27/2018 17:30:00,56.74
11/28/2018 17:30:00,56.86
11/29/2018 17:30:00,56.68
11/30/2018 17:30:00,56.5
12/3/2018 17:30:00,58.2
12/4/2018 17:30:00,56
12/5/2018 17:30:00,55.7
12/6/2018 17:30:00,53.34
12/7/2018 17:30:00,53.22
12/10/2018 17:30:00,51.92
12/11/2018 17:30:00,54.24
12/12/2018 17:30:00,56.8
12/13/2018 17:30:00,57.38
12/14/2018 17:30:00,56.26
12/17/2018 17:30:00,55.96
12/18/2018 17:30:00,55
12/19/2018 17:30:00,55.14
12/20/2018 17:30:00,53.52
12/21/2018 17:30:00,53.54
12/27/2018 17:30:00,51.3
12/28/2018 17:30:00,51.64
1/2/2019 17:30:00,50.98
1/3/2019 17:30:00,50.28
1/4/2019 17:30:00,52.78
1/7/2019 17:30:00,53.16
1/8/2019 17:30:00,54.1
1/9/2019 17:30:00,55.6
1/10/2019 17:30:00,55.6
1/11/2019 17:30:00,55.1
1/14/2019 17:30:00,54.96
1/15/2019 17:30:00,55.5
1/16/2019 17:30:00,55.94
1/17/2019 17:30:00,55.24
1/18/2019 17:30:00,56.02
1/21/2019 17:30:00,55.42
1/22/2019 17:30:00,54.92
1/23/2019 17:30:00,54.24
1/24/2019 17:30:00,55.1
1/25/2019 17:30:00,57.84
1/28/2019 17:30:00,57.58
1/29/2019 17:30:00,56.98
1/30/2019 17:30:00,56.52
1/31/2019 17:30:00,56.8
2/1/2019 17:30:00,57.66
2/4/2019 17:30:00,57.14
2/5/2019 17:30:00,57.56
2/6/2019 17:30:00,57.64
2/7/2019 17:30:00,55.1
2/8/2019 17:30:00,54
2/11/2019 17:30:00,54.28
2/12/2019 17:30:00,55.2
2/13/2019 17:30:00,55.4
2/14/2019 17:30:00,54.88
2/15/2019 17:30:00,56.04
2/18/2019 17:30:00,55.48
2/19/2019 17:30:00,55.58
2/20/2019 17:30:00,57.22
2/21/2019 17:30:00,57.12
2/22/2019 17:30:00,57.1
2/25/2019 17:30:00,58.84
2/26/2019 17:30:00,58.74
2/27/2019 17:30:00,58.88
2/28/2019 17:30:00,58.62
3/1/2019 17:30:00,59.94
3/4/2019 17:30:00,59.64
3/5/2019 17:30:00,59.5
3/6/2019 17:30:00,59.04
3/7/2019 17:30:00,57.96
3/8/2019 17:30:00,56.9
3/11/2019 17:30:00,57.22
3/12/2019 17:30:00,56.04
3/13/2019 17:30:00,56.32
3/14/2019 17:30:00,56.12
3/15/2019 17:30:00,56.02
3/18/2019 17:30:00,55.58
3/19/2019 17:30:00,57.8
3/20/2019 17:30:00,56.52
3/21/2019 17:30:00,56.56
3/22/2019 17:30:00,55.36
3/25/2019 17:30:00,55.54
3/26/2019 17:30:00,54.8
3/27/2019 17:30:00,55.18
3/28/2019 17:30:00,54.74
3/29/2019 17:30:00,55.94
4/1/2019 17:30:00,57.66
4/2/2019 17:30:00,58.44
4/3/2019 17:30:00,59.24
4/4/2019 17:30:00,59.7
4/5/2019 17:30:00,59.22
4/8/2019 17:30:00,59.84
4/9/2019 17:30:00,58.72
4/10/2019 17:30:00,58.5
4/11/2019 17:30:00,59.06
4/12/2019 17:30:00,60.26
4/15/2019 17:30:00,60.86
4/16/2019 17:30:00,61.92
4/17/2019 17:30:00,63.5
4/18/2019 17:30:00,64.54
4/23/2019 17:30:00,63.48
4/24/2019 17:30:00,62.88
4/25/2019 17:30:00,62.02
4/26/2019 17:30:00,62.14
4/29/2019 17:30:00,62.2
4/30/2019 17:30:00,61.84
