Date,Close
6/4/2018 17:30:00,52.1
6/5/2018 17:30:00,52.13
6/6/2018 17:30:00,52.26
6/7/2018 17:30:00,52.28
6/8/2018 17:30:00,51.93
6/11/2018 17:30:00,51.48
6/12/2018 17:30:00,52.23
6/13/2018 17:30:00,51.74
6/14/2018 17:30:00,52.96
6/15/2018 17:30:00,52.23
6/18/2018 17:30:00,51.74
6/19/2018 17:30:00,51.04
6/20/2018 17:30:00,50.67
6/21/2018 17:30:00,48.48
6/22/2018 17:30:00,48.33
6/25/2018 17:30:00,47
6/26/2018 17:30:00,46.63
6/27/2018 17:30:00,46.63
6/28/2018 17:30:00,46.29
6/29/2018 17:30:00,46.21
7/2/2018 17:30:00,46.58
7/3/2018 17:30:00,47
7/4/2018 17:30:00,47.25
7/5/2018 17:30:00,49.03
7/6/2018 17:30:00,48.65
7/9/2018 17:30:00,48.7
7/10/2018 17:30:00,48.91
7/11/2018 17:30:00,47.93
7/12/2018 17:30:00,47.91
7/13/2018 17:30:00,47.98
7/16/2018 17:30:00,47.84
7/17/2018 17:30:00,48.18
7/18/2018 17:30:00,48.83
7/19/2018 17:30:00,49.15
7/20/2018 17:30:00,47.99
7/23/2018 17:30:00,48.39
7/24/2018 17:30:00,49.59
7/25/2018 17:30:00,48.51
7/26/2018 17:30:00,49.88
7/27/2018 17:30:00,49.69
7/30/2018 17:30:00,49.74
7/31/2018 17:30:00,49.58
8/1/2018 17:30:00,48.81
8/2/2018 17:30:00,48.12
8/3/2018 17:30:00,48.75
8/6/2018 17:30:00,48.82
8/7/2018 17:30:00,49.36
8/8/2018 17:30:00,49.5
8/9/2018 17:30:00,49.48
8/10/2018 17:30:00,47.94
8/13/2018 17:30:00,47.97
8/14/2018 17:30:00,47.31
8/15/2018 17:30:00,46.14
8/16/2018 17:30:00,46.34
8/17/2018 17:30:00,46.03
8/20/2018 17:30:00,46.34
8/21/2018 17:30:00,46.83
8/22/2018 17:30:00,46.35
8/23/2018 17:30:00,45.6
8/24/2018 17:30:00,45.89
8/27/2018 17:30:00,47.03
8/28/2018 17:30:00,47.19
8/29/2018 17:30:00,47.5
8/30/2018 17:30:00,47.48
8/31/2018 17:30:00,46.68
9/3/2018 17:30:00,46.1
9/4/2018 17:30:00,45.43
9/5/2018 17:30:00,45.49
9/6/2018 17:30:00,45.53
9/7/2018 17:30:00,45.66
9/10/2018 17:30:00,45.68
9/11/2018 17:30:00,45.3
9/12/2018 17:30:00,45.7
9/13/2018 17:30:00,46.17
9/14/2018 17:30:00,46.55
9/17/2018 17:30:00,46.44
9/18/2018 17:30:00,46.74
9/19/2018 17:30:00,47.2
9/20/2018 17:30:00,47.95
9/21/2018 17:30:00,48.29
9/24/2018 17:30:00,47.05
9/25/2018 17:30:00,45.88
9/26/2018 17:30:00,45.96
9/27/2018 17:30:00,46.59
9/28/2018 17:30:00,45.55
10/1/2018 17:30:00,46
10/2/2018 17:30:00,46.94
10/4/2018 17:30:00,47.31
10/5/2018 17:30:00,46.61
10/8/2018 17:30:00,45.76
10/9/2018 17:30:00,45.61
10/10/2018 17:30:00,44.92
10/11/2018 17:30:00,44.17
10/12/2018 17:30:00,44.33
10/15/2018 17:30:00,44.35
10/16/2018 17:30:00,44.61
10/17/2018 17:30:00,44.22
10/18/2018 17:30:00,43.93
10/19/2018 17:30:00,43.07
10/22/2018 17:30:00,42.59
10/23/2018 17:30:00,42.31
10/24/2018 17:30:00,41.91
10/25/2018 17:30:00,43.04
10/26/2018 17:30:00,43.06
10/29/2018 17:30:00,43.94
10/30/2018 17:30:00,43.68
10/31/2018 17:30:00,43.89
11/1/2018 17:30:00,44.06
11/2/2018 17:30:00,44.54
11/5/2018 17:30:00,44.16
11/6/2018 17:30:00,43.81
11/7/2018 17:30:00,43.84
11/8/2018 17:30:00,43
11/9/2018 17:30:00,42.54
11/12/2018 17:30:00,42.25
11/13/2018 17:30:00,43.49
11/14/2018 17:30:00,43.83
11/15/2018 17:30:00,42.8
11/16/2018 17:30:00,42.32
11/19/2018 17:30:00,42.28
11/20/2018 17:30:00,41.72
11/21/2018 17:30:00,42.61
11/22/2018 17:30:00,42.26
11/23/2018 17:30:00,42.47
11/26/2018 17:30:00,43.53
11/27/2018 17:30:00,42.49
11/28/2018 17:30:00,42.43
11/29/2018 17:30:00,42.47
11/30/2018 17:30:00,41.65
12/3/2018 17:30:00,43.54
12/4/2018 17:30:00,42.28
12/5/2018 17:30:00,41.91
12/6/2018 17:30:00,39.32
12/7/2018 17:30:00,39.17
12/10/2018 17:30:00,38.11
12/11/2018 17:30:00,39.14
12/12/2018 17:30:00,39.75
12/13/2018 17:30:00,39.85
12/14/2018 17:30:00,39.7
12/17/2018 17:30:00,39.75
12/18/2018 17:30:00,39.48
12/19/2018 17:30:00,39.58
12/20/2018 17:30:00,38.99
12/21/2018 17:30:00,39.24
12/27/2018 17:30:00,37.94
12/28/2018 17:30:00,38.48
1/2/2019 17:30:00,37.93
1/3/2019 17:30:00,37.53
1/4/2019 17:30:00,39.45
1/7/2019 17:30:00,39.53
1/8/2019 17:30:00,39.81
1/9/2019 17:30:00,41
1/10/2019 17:30:00,41.31
1/11/2019 17:30:00,40.99
1/14/2019 17:30:00,41.3
1/15/2019 17:30:00,41.44
1/16/2019 17:30:00,41.78
1/17/2019 17:30:00,41.01
1/18/2019 17:30:00,42.65
1/21/2019 17:30:00,42.51
1/22/2019 17:30:00,42.39
1/23/2019 17:30:00,42.14
1/24/2019 17:30:00,42.82
1/25/2019 17:30:00,44.06
1/28/2019 17:30:00,43.74
1/29/2019 17:30:00,43.58
1/30/2019 17:30:00,43.39
1/31/2019 17:30:00,43.3
2/1/2019 17:30:00,44.45
2/4/2019 17:30:00,43.73
2/5/2019 17:30:00,44.35
2/6/2019 17:30:00,43.54
2/7/2019 17:30:00,41.26
2/8/2019 17:30:00,40.24
2/11/2019 17:30:00,40.37
2/12/2019 17:30:00,41.39
2/13/2019 17:30:00,42.09
2/14/2019 17:30:00,41.32
2/15/2019 17:30:00,42.42
2/18/2019 17:30:00,42.24
2/19/2019 17:30:00,42.29
2/20/2019 17:30:00,43.38
2/21/2019 17:30:00,43.68
2/22/2019 17:30:00,43.75
2/25/2019 17:30:00,44.79
2/26/2019 17:30:00,44.55
2/27/2019 17:30:00,44.32
2/28/2019 17:30:00,44.14
3/1/2019 17:30:00,44.66
3/4/2019 17:30:00,44.82
3/5/2019 17:30:00,44.35
3/6/2019 17:30:00,43.75
3/7/2019 17:30:00,42.28
3/8/2019 17:30:00,41.97
3/11/2019 17:30:00,42.54
3/12/2019 17:30:00,42.38
3/13/2019 17:30:00,42.65
3/14/2019 17:30:00,42.72
3/15/2019 17:30:00,43.31
3/18/2019 17:30:00,42.83
3/19/2019 17:30:00,44.3
3/20/2019 17:30:00,43.35
3/21/2019 17:30:00,43.16
3/22/2019 17:30:00,42.33
3/25/2019 17:30:00,42.54
3/26/2019 17:30:00,42.23
3/27/2019 17:30:00,43.04
3/28/2019 17:30:00,42.82
3/29/2019 17:30:00,43.79
4/1/2019 17:30:00,45.6
4/2/2019 17:30:00,46.06
4/3/2019 17:30:00,46.51
4/4/2019 17:30:00,47.12
4/5/2019 17:30:00,46.94
4/8/2019 17:30:00,46.91
4/9/2019 17:30:00,46.29
4/10/2019 17:30:00,46.15
4/11/2019 17:30:00,46.48
4/12/2019 17:30:00,47.5
4/15/2019 17:30:00,47.35
4/16/2019 17:30:00,47.73
4/17/2019 17:30:00,48.68
4/18/2019 17:30:00,49.71
4/23/2019 17:30:00,49.54
4/24/2019 17:30:00,48.98
4/25/2019 17:30:00,48.36
4/26/2019 17:30:00,48.86
4/29/2019 17:30:00,48.73
4/30/2019 17:30:00,48.9
