Date,Close
6/15/2015 16:30:00,324.29
6/16/2015 16:30:00,323.09
6/17/2015 16:30:00,315.2
6/18/2015 16:30:00,311.94
6/19/2015 16:30:00,310.91
6/22/2015 16:30:00,313.66
6/23/2015 16:30:00,312.8
6/24/2015 16:30:00,311.6
6/25/2015 16:30:00,310.05
6/26/2015 16:30:00,308.17
6/29/2015 16:30:00,306.11
6/30/2015 16:30:00,298.56
7/1/2015 16:30:00,305.42
7/2/2015 16:30:00,300.79
7/3/2015 16:30:00,293.92
7/6/2015 16:30:00,275.39
7/7/2015 16:30:00,260.64
7/8/2015 16:30:00,260.29
7/9/2015 16:30:00,259.78
7/10/2015 16:30:00,263.9
7/13/2015 16:30:00,266.98
7/14/2015 16:30:00,266.98
7/15/2015 16:30:00,268.19
7/16/2015 16:30:00,268.36
7/17/2015 16:30:00,267.67
7/20/2015 16:30:00,268.7
7/21/2015 16:30:00,262.7
7/22/2015 16:30:00,260.98
7/23/2015 16:30:00,258.58
7/24/2015 16:30:00,252.57
7/27/2015 16:30:00,246.39
7/28/2015 16:30:00,252.23
7/29/2015 16:30:00,250.68
7/30/2015 16:30:00,257.2
7/31/2015 16:30:00,272.48
8/3/2015 16:30:00,288.6
8/4/2015 16:30:00,282.77
8/5/2015 16:30:00,280.54
8/6/2015 16:30:00,280.54
8/7/2015 16:30:00,275.91
8/10/2015 16:30:00,277.11
8/11/2015 16:30:00,273.85
8/12/2015 16:30:00,274.53
8/13/2015 16:30:00,273.85
8/14/2015 16:30:00,273.68
8/17/2015 16:30:00,273.33
8/18/2015 16:30:00,271.1
8/19/2015 16:30:00,261.49
8/20/2015 16:30:00,261.15
8/21/2015 16:30:00,252.23
8/24/2015 16:30:00,246.91
8/25/2015 16:30:00,248.45
8/26/2015 16:30:00,245.19
8/27/2015 16:30:00,250.68
8/28/2015 16:30:00,255.15
9/1/2015 16:30:00,249.48
9/2/2015 16:30:00,251.2
9/3/2015 16:30:00,252.91
9/4/2015 16:30:00,247.42
9/7/2015 16:30:00,246.74
9/8/2015 16:30:00,248.97
9/9/2015 16:30:00,250.86
9/10/2015 16:30:00,248.8
9/11/2015 16:30:00,247.42
9/14/2015 16:30:00,246.05
9/15/2015 16:30:00,248.11
9/16/2015 16:30:00,247.08
9/17/2015 16:30:00,243.82
9/18/2015 16:30:00,237.47
9/21/2015 16:30:00,239.02
9/22/2015 16:30:00,235.24
9/23/2015 16:30:00,233.18
9/24/2015 16:30:00,223.23
9/25/2015 16:30:00,227.69
9/28/2015 16:30:00,226.49
9/29/2015 16:30:00,223.4
9/30/2015 16:30:00,232.32
10/1/2015 16:30:00,235.59
10/2/2015 16:30:00,241.76
10/5/2015 16:30:00,250
10/6/2015 16:30:00,253.26
10/7/2015 16:30:00,251.89
10/8/2015 16:30:00,255.83
10/9/2015 16:30:00,259.26
10/12/2015 16:30:00,249.14
10/13/2015 16:30:00,243.99
10/14/2015 16:30:00,239.7
10/15/2015 16:30:00,239.19
10/16/2015 16:30:00,235.24
10/19/2015 16:30:00,229.75
10/20/2015 16:30:00,231.3
10/21/2015 16:30:00,233.87
10/22/2015 16:30:00,229.92
10/23/2015 16:30:00,236.1
10/26/2015 16:30:00,234.38
10/27/2015 16:30:00,231.47
10/28/2015 16:30:00,231.12
10/29/2015 16:30:00,233.01
10/30/2015 16:30:00,235.93
11/2/2015 16:30:00,237.3
11/3/2015 16:30:00,238.5
11/4/2015 16:30:00,243.48
11/5/2015 16:30:00,240.22
11/6/2015 16:30:00,239.87
11/9/2015 16:30:00,239.7
11/10/2015 16:30:00,230.61
11/11/2015 16:30:00,228.89
11/12/2015 16:30:00,184.11
11/13/2015 16:30:00,176.22
11/16/2015 16:30:00,181.19
11/17/2015 16:30:00,190.46
11/18/2015 16:30:00,186.34
11/19/2015 16:30:00,185.65
11/20/2015 16:30:00,189.43
11/23/2015 16:30:00,195.26
11/24/2015 16:30:00,201.78
11/25/2015 16:30:00,208.3
11/26/2015 16:30:00,206.42
11/27/2015 16:30:00,208.13
11/30/2015 16:30:00,208.13
12/1/2015 16:30:00,207.27
12/2/2015 16:30:00,206.24
12/3/2015 16:30:00,205.39
12/4/2015 16:30:00,204.01
12/7/2015 16:30:00,209.5
12/8/2015 16:30:00,202.47
12/9/2015 16:30:00,198.52
12/10/2015 16:30:00,194.58
12/11/2015 16:30:00,189.43
12/14/2015 16:30:00,184.45
12/15/2015 16:30:00,185.31
12/16/2015 16:30:00,194.4
12/17/2015 16:30:00,196.81
12/18/2015 16:30:00,197.84
12/21/2015 16:30:00,195.43
12/22/2015 16:30:00,194.06
12/23/2015 16:30:00,202.64
12/24/2015 16:30:00,204.19
12/29/2015 16:30:00,201.27
12/30/2015 16:30:00,198.87
12/31/2015 16:30:00,197.32
1/4/2016 16:30:00,192.17
1/5/2016 16:30:00,193.72
1/6/2016 16:30:00,192.17
1/7/2016 16:30:00,187.37
1/8/2016 16:30:00,192
1/11/2016 16:30:00,189.43
1/12/2016 16:30:00,190.8
1/13/2016 16:30:00,192.35
1/14/2016 16:30:00,190.97
1/15/2016 16:30:00,186.68
1/18/2016 16:30:00,184.8
1/19/2016 16:30:00,188.74
1/20/2016 16:30:00,182.22
1/21/2016 16:30:00,183.42
1/22/2016 16:30:00,186.34
1/25/2016 16:30:00,186.68
1/26/2016 16:30:00,186.51
1/27/2016 16:30:00,185.14
1/28/2016 16:30:00,186.17
1/29/2016 16:30:00,190.46
2/1/2016 16:30:00,190.46
2/2/2016 16:30:00,182.39
2/3/2016 16:30:00,176.05
2/4/2016 16:30:00,179.48
2/5/2016 16:30:00,181.54
2/8/2016 16:30:00,176.73
2/9/2016 16:30:00,175.87
2/10/2016 16:30:00,181.19
2/11/2016 16:30:00,181.88
2/12/2016 16:30:00,207.96
2/15/2016 16:30:00,211.05
2/16/2016 16:30:00,216.71
2/17/2016 16:30:00,232.67
2/18/2016 16:30:00,226.83
2/19/2016 16:30:00,220.31
2/22/2016 16:30:00,225.98
2/23/2016 16:30:00,227.69
2/24/2016 16:30:00,224.26
2/25/2016 16:30:00,229.92
2/26/2016 16:30:00,233.01
2/29/2016 16:30:00,233.01
3/1/2016 16:30:00,234.38
3/2/2016 16:30:00,233.35
3/3/2016 16:30:00,245.71
3/4/2016 16:30:00,247.94
3/7/2016 16:30:00,247.6
3/8/2016 16:30:00,242.45
3/9/2016 16:30:00,240.22
3/10/2016 16:30:00,234.04
3/11/2016 16:30:00,235.41
3/14/2016 16:30:00,233.87
3/15/2016 16:30:00,231.98
3/16/2016 16:30:00,231.81
3/17/2016 16:30:00,240.73
3/18/2016 16:30:00,245.88
3/21/2016 16:30:00,241.08
3/22/2016 16:30:00,238.33
3/23/2016 16:30:00,233.01
3/24/2016 16:30:00,232.84
3/29/2016 16:30:00,231.47
3/30/2016 16:30:00,236.79
3/31/2016 16:30:00,234.04
4/1/2016 16:30:00,227.35
4/4/2016 16:30:00,226.32
4/5/2016 16:30:00,223.75
4/6/2016 16:30:00,225.8
4/7/2016 16:30:00,224.78
4/8/2016 16:30:00,228.89
4/11/2016 16:30:00,227.86
4/12/2016 16:30:00,225.63
4/13/2016 16:30:00,231.47
4/14/2016 16:30:00,230.61
4/15/2016 16:30:00,228.21
4/18/2016 16:30:00,228.38
4/19/2016 16:30:00,239.02
4/20/2016 16:30:00,234.73
4/21/2016 16:30:00,237.47
4/22/2016 16:30:00,234.73
4/25/2016 16:30:00,230.95
4/26/2016 16:30:00,229.58
4/27/2016 16:30:00,230.95
4/28/2016 16:30:00,238.16
4/29/2016 16:30:00,229.75
5/3/2016 16:30:00,220.31
5/4/2016 16:30:00,221.34
5/5/2016 16:30:00,216.2
5/6/2016 16:30:00,221.86
5/9/2016 16:30:00,220.31
5/10/2016 16:30:00,222.54
5/11/2016 16:30:00,225.98
5/12/2016 16:30:00,220.83
5/13/2016 16:30:00,223.06
5/16/2016 16:30:00,227.52
5/17/2016 16:30:00,227.86
5/18/2016 16:30:00,225.12
5/19/2016 16:30:00,217.74
5/20/2016 16:30:00,220.66
5/23/2016 16:30:00,217.91
5/24/2016 16:30:00,219.11
5/25/2016 16:30:00,214.14
5/26/2016 16:30:00,214.65
5/27/2016 16:30:00,211.05
5/31/2016 16:30:00,212.42
6/1/2016 16:30:00,207.62
6/2/2016 16:30:00,208.3
6/3/2016 16:30:00,207.79
6/6/2016 16:30:00,210.19
6/7/2016 16:30:00,208.13
6/8/2016 16:30:00,209.85
6/9/2016 16:30:00,205.73
6/10/2016 16:30:00,207.1
6/13/2016 16:30:00,206.07
6/14/2016 16:30:00,205.9
6/15/2016 16:30:00,210.19
6/16/2016 16:30:00,206.93
6/17/2016 16:30:00,211.05
6/20/2016 16:30:00,217.57
6/21/2016 16:30:00,216.54
6/22/2016 16:30:00,218.08
6/23/2016 16:30:00,221.17
6/24/2016 16:30:00,222.72
6/27/2016 16:30:00,223.75
6/28/2016 16:30:00,229.75
6/29/2016 16:30:00,241.76
6/30/2016 16:30:00,244.16
7/1/2016 16:30:00,244.16
7/4/2016 16:30:00,242.45
7/5/2016 16:30:00,243.99
7/6/2016 16:30:00,239.87
7/7/2016 16:30:00,250
7/8/2016 16:30:00,252.23
7/11/2016 16:30:00,248.45
7/12/2016 16:30:00,248.45
7/13/2016 16:30:00,256.18
7/14/2016 16:30:00,256.18
7/15/2016 16:30:00,255.49
7/18/2016 16:30:00,253.26
7/19/2016 16:30:00,253.77
7/20/2016 16:30:00,254.97
7/21/2016 16:30:00,255.32
7/22/2016 16:30:00,247.25
7/25/2016 16:30:00,246.39
7/26/2016 16:30:00,249.48
7/27/2016 16:30:00,251.2
7/28/2016 16:30:00,285.17
7/29/2016 16:30:00,271.45
8/1/2016 16:30:00,271.62
8/2/2016 16:30:00,260.98
8/3/2016 16:30:00,257.72
8/4/2016 16:30:00,259.95
8/5/2016 16:30:00,260.46
8/8/2016 16:30:00,259.61
8/9/2016 16:30:00,262.01
8/10/2016 16:30:00,273.51
8/11/2016 16:30:00,274.19
8/12/2016 16:30:00,274.36
8/15/2016 16:30:00,273.16
8/16/2016 16:30:00,270.42
8/17/2016 16:30:00,268.53
8/18/2016 16:30:00,270.76
8/19/2016 16:30:00,271.79
8/22/2016 16:30:00,269.22
8/23/2016 16:30:00,272.48
8/24/2016 16:30:00,270.59
8/25/2016 16:30:00,265.61
8/26/2016 16:30:00,269.22
8/30/2016 16:30:00,263.38
8/31/2016 16:30:00,264.24
9/1/2016 16:30:00,260.81
9/2/2016 16:30:00,268.87
9/5/2016 16:30:00,268.7
9/6/2016 16:30:00,265.61
9/7/2016 16:30:00,263.21
9/8/2016 16:30:00,257.38
9/9/2016 16:30:00,248.97
9/12/2016 16:30:00,246.39
9/13/2016 16:30:00,246.91
9/14/2016 16:30:00,249.14
9/15/2016 16:30:00,250.34
9/16/2016 16:30:00,249.65
9/19/2016 16:30:00,253.77
9/20/2016 16:30:00,251.54
9/21/2016 16:30:00,249.14
9/22/2016 16:30:00,251.54
9/23/2016 16:30:00,247.94
9/26/2016 16:30:00,244.34
9/27/2016 16:30:00,243.99
9/28/2016 16:30:00,246.22
9/29/2016 16:30:00,244.51
9/30/2016 16:30:00,247.08
10/3/2016 16:30:00,253.09
10/4/2016 16:30:00,260.98
10/5/2016 16:30:00,258.92
10/6/2016 16:30:00,260.81
10/7/2016 16:30:00,266.13
10/10/2016 16:30:00,269.56
10/11/2016 16:30:00,265.78
10/12/2016 16:30:00,258.75
10/13/2016 16:30:00,257.89
10/14/2016 16:30:00,262.35
10/17/2016 16:30:00,265.44
10/18/2016 16:30:00,261.15
10/19/2016 16:30:00,262.87
10/20/2016 16:30:00,262.87
10/21/2016 16:30:00,259.09
10/24/2016 16:30:00,256
10/25/2016 16:30:00,253.6
10/26/2016 16:30:00,252.74
10/27/2016 16:30:00,254.12
10/28/2016 16:30:00,252.06
10/31/2016 16:30:00,249.31
11/1/2016 16:30:00,249.14
11/2/2016 16:30:00,247.08
11/3/2016 16:30:00,242.79
11/4/2016 16:30:00,244.51
11/7/2016 16:30:00,248.45
11/8/2016 16:30:00,246.57
11/9/2016 16:30:00,260.12
11/10/2016 16:30:00,264.41
11/11/2016 16:30:00,254.12
11/14/2016 16:30:00,256
11/15/2016 16:30:00,258.92
11/16/2016 16:30:00,253.43
11/17/2016 16:30:00,239.87
11/18/2016 16:30:00,225.63
11/21/2016 16:30:00,225.46
11/22/2016 16:30:00,226.49
11/23/2016 16:30:00,230.09
11/24/2016 16:30:00,230.78
11/25/2016 16:30:00,228.55
11/28/2016 16:30:00,230.78
11/29/2016 16:30:00,230.95
11/30/2016 16:30:00,232.15
12/1/2016 16:30:00,234.04
12/2/2016 16:30:00,226.83
12/5/2016 16:30:00,228.38
12/6/2016 16:30:00,227.01
12/7/2016 16:30:00,230.78
12/8/2016 16:30:00,225.98
12/9/2016 16:30:00,229.24
12/12/2016 16:30:00,223.4
12/13/2016 16:30:00,232.67
12/14/2016 16:30:00,229.92
12/15/2016 16:30:00,230.44
12/16/2016 16:30:00,231.64
12/19/2016 16:30:00,230.95
12/20/2016 16:30:00,231.98
12/21/2016 16:30:00,235.07
12/22/2016 16:30:00,234.21
12/23/2016 16:30:00,233.53
12/28/2016 16:30:00,235.59
12/29/2016 16:30:00,232.67
12/30/2016 16:30:00,229.24
1/3/2017 16:30:00,229.92
1/4/2017 16:30:00,229.06
1/5/2017 16:30:00,219.46
1/6/2017 16:30:00,223.23
1/9/2017 16:30:00,226.83
1/10/2017 16:30:00,229.06
1/11/2017 16:30:00,229.92
1/12/2017 16:30:00,232.32
1/13/2017 16:30:00,227.01
1/16/2017 16:30:00,228.21
1/17/2017 16:30:00,238.33
1/18/2017 16:30:00,237.99
1/19/2017 16:30:00,241.08
1/20/2017 16:30:00,236.27
1/23/2017 16:30:00,237.3
1/24/2017 16:30:00,233.53
1/25/2017 16:30:00,235.41
1/26/2017 16:30:00,237.47
1/27/2017 16:30:00,235.41
1/30/2017 16:30:00,226.49
1/31/2017 16:30:00,229.06
2/1/2017 16:30:00,229.24
2/2/2017 16:30:00,231.3
2/3/2017 16:30:00,230.27
2/6/2017 16:30:00,233.53
2/7/2017 16:30:00,240.39
2/8/2017 16:30:00,247.08
2/9/2017 16:30:00,246.39
2/10/2017 16:30:00,251.37
2/13/2017 16:30:00,253.94
2/14/2017 16:30:00,243.82
2/15/2017 16:30:00,241.76
2/16/2017 16:30:00,237.99
2/17/2017 16:30:00,228.55
2/20/2017 16:30:00,242.96
2/21/2017 16:30:00,251.37
2/22/2017 16:30:00,257.89
2/23/2017 16:30:00,262.18
2/24/2017 16:30:00,262.01
2/27/2017 16:30:00,263.55
2/28/2017 16:30:00,270.07
3/1/2017 16:30:00,268.53
3/2/2017 16:30:00,266.47
3/3/2017 16:30:00,264.41
3/6/2017 16:30:00,260.81
3/7/2017 16:30:00,259.78
3/8/2017 16:30:00,257.03
3/9/2017 16:30:00,256.52
3/10/2017 16:30:00,258.92
3/13/2017 16:30:00,261.49
3/14/2017 16:30:00,263.21
3/15/2017 16:30:00,265.27
3/16/2017 16:30:00,265.78
3/17/2017 16:30:00,265.1
3/20/2017 16:30:00,265.96
3/21/2017 16:30:00,266.98
3/22/2017 16:30:00,260.12
3/23/2017 16:30:00,258.75
3/24/2017 16:30:00,259.61
3/27/2017 16:30:00,254.97
3/28/2017 16:30:00,258.58
3/29/2017 16:30:00,260.46
3/30/2017 16:30:00,262.87
3/31/2017 16:30:00,258.75
4/3/2017 16:30:00,257.55
4/4/2017 16:30:00,263.04
4/5/2017 16:30:00,267.16
4/6/2017 16:30:00,269.04
4/7/2017 16:30:00,273.51
4/10/2017 16:30:00,273.51
4/11/2017 16:30:00,278.14
4/12/2017 16:30:00,285
4/13/2017 16:30:00,284.31
4/18/2017 16:30:00,279.85
4/19/2017 16:30:00,274.88
4/20/2017 16:30:00,276.25
4/21/2017 16:30:00,276.77
4/24/2017 16:30:00,277.97
4/25/2017 16:30:00,278.82
4/26/2017 16:30:00,283.46
4/27/2017 16:30:00,277.62
4/28/2017 16:30:00,278.65
5/2/2017 16:30:00,282.6
5/3/2017 16:30:00,282.94
5/4/2017 16:30:00,278.82
5/5/2017 16:30:00,292.89
5/8/2017 16:30:00,291.86
5/9/2017 16:30:00,305.42
5/10/2017 16:30:00,300.1
5/11/2017 16:30:00,299.07
5/12/2017 16:30:00,296.33
5/15/2017 16:30:00,293.07
5/16/2017 16:30:00,296.84
5/17/2017 16:30:00,289.12
5/18/2017 16:30:00,291.86
5/19/2017 16:30:00,292.04
5/22/2017 16:30:00,292.89
5/23/2017 16:30:00,295.81
5/24/2017 16:30:00,293.24
5/25/2017 16:30:00,292.21
5/26/2017 16:30:00,299.59
5/30/2017 16:30:00,298.04
5/31/2017 16:30:00,297.7
6/1/2017 16:30:00,303.88
6/2/2017 16:30:00,305.93
6/5/2017 16:30:00,306.96
6/6/2017 16:30:00,306.79
6/7/2017 16:30:00,304.73
6/8/2017 16:30:00,304.73
6/9/2017 16:30:00,311.77
6/12/2017 16:30:00,306.11
6/13/2017 16:30:00,305.93
6/14/2017 16:30:00,307.48
6/15/2017 16:30:00,307.14
6/16/2017 16:30:00,311.43
6/19/2017 16:30:00,317.26
6/20/2017 16:30:00,317.6
6/21/2017 16:30:00,320
6/22/2017 16:30:00,319.32
6/23/2017 16:30:00,323.26
6/26/2017 16:30:00,319.32
6/27/2017 16:30:00,315.37
6/28/2017 16:30:00,312.28
6/29/2017 16:30:00,307.65
6/30/2017 16:30:00,305.76
7/3/2017 16:30:00,307.65
7/4/2017 16:30:00,307.82
7/5/2017 16:30:00,311.77
7/6/2017 16:30:00,314.17
7/7/2017 16:30:00,321.38
7/10/2017 16:30:00,319.83
7/11/2017 16:30:00,316.57
7/12/2017 16:30:00,318.97
7/13/2017 16:30:00,317.77
7/14/2017 16:30:00,313.83
7/17/2017 16:30:00,314.34
7/18/2017 16:30:00,314.34
7/19/2017 16:30:00,317.09
7/20/2017 16:30:00,314.51
7/21/2017 16:30:00,316.4
7/24/2017 16:30:00,317.43
7/25/2017 16:30:00,317.43
7/26/2017 16:30:00,316.06
7/27/2017 16:30:00,319.66
7/28/2017 16:30:00,318.8
7/31/2017 16:30:00,304.73
8/1/2017 16:30:00,335.96
8/2/2017 16:30:00,323.61
8/3/2017 16:30:00,327.73
8/4/2017 16:30:00,330.13
8/7/2017 16:30:00,328.41
8/8/2017 16:30:00,326.01
8/9/2017 16:30:00,322.75
8/10/2017 16:30:00,315.37
8/11/2017 16:30:00,312.28
8/14/2017 16:30:00,310.05
8/15/2017 16:30:00,312.28
8/16/2017 16:30:00,313.31
8/17/2017 16:30:00,312.8
8/18/2017 16:30:00,309.19
8/21/2017 16:30:00,309.54
8/22/2017 16:30:00,314.69
8/23/2017 16:30:00,314.69
8/24/2017 16:30:00,312.28
8/25/2017 16:30:00,311.08
8/29/2017 16:30:00,307.82
8/30/2017 16:30:00,312.11
8/31/2017 16:30:00,313.66
9/1/2017 16:30:00,315.71
9/4/2017 16:30:00,312.8
9/5/2017 16:30:00,309.02
9/6/2017 16:30:00,306.11
9/7/2017 16:30:00,303.36
9/8/2017 16:30:00,306.11
9/11/2017 16:30:00,309.54
9/12/2017 16:30:00,308.85
9/13/2017 16:30:00,309.88
9/14/2017 16:30:00,309.71
9/15/2017 16:30:00,303.88
9/18/2017 16:30:00,305.25
9/19/2017 16:30:00,307.65
9/20/2017 16:30:00,309.02
9/21/2017 16:30:00,304.05
9/22/2017 16:30:00,306.11
9/25/2017 16:30:00,303.19
9/26/2017 16:30:00,299.76
9/27/2017 16:30:00,295.64
9/28/2017 16:30:00,303.36
9/29/2017 16:30:00,304.39
10/2/2017 16:30:00,309.88
10/3/2017 16:30:00,316.06
10/4/2017 16:30:00,317.43
10/5/2017 16:30:00,316.06
10/6/2017 16:30:00,315.54
10/9/2017 16:30:00,315.54
10/10/2017 16:30:00,312.97
10/11/2017 16:30:00,312.63
10/12/2017 16:30:00,315.89
10/13/2017 16:30:00,313.31
10/16/2017 16:30:00,311.25
10/17/2017 16:30:00,311.43
10/18/2017 16:30:00,319.15
10/19/2017 16:30:00,318.12
10/20/2017 16:30:00,317.77
10/23/2017 16:30:00,320.52
10/24/2017 16:30:00,321.38
10/25/2017 16:30:00,322.23
10/26/2017 16:30:00,323.95
10/27/2017 16:30:00,330.99
10/30/2017 16:30:00,331.5
10/31/2017 16:30:00,333.9
11/1/2017 16:30:00,329.44
11/2/2017 16:30:00,331.16
11/3/2017 16:30:00,335.28
11/6/2017 16:30:00,336.65
11/7/2017 16:30:00,334.93
11/8/2017 16:30:00,329.27
11/9/2017 16:30:00,322.23
11/10/2017 16:30:00,318.46
11/13/2017 16:30:00,311.25
11/14/2017 16:30:00,310.4
11/15/2017 16:30:00,311.25
11/16/2017 16:30:00,307.82
11/17/2017 16:30:00,305.08
11/20/2017 16:30:00,307.82
11/21/2017 16:30:00,305.76
11/22/2017 16:30:00,305.08
11/23/2017 16:30:00,305.59
11/24/2017 16:30:00,304.22
11/27/2017 16:30:00,302.85
11/28/2017 16:30:00,298.56
11/29/2017 16:30:00,295.47
11/30/2017 16:30:00,294.1
12/1/2017 16:30:00,287.57
12/4/2017 16:30:00,288.43
12/5/2017 16:30:00,289.98
12/6/2017 16:30:00,288.43
12/7/2017 16:30:00,289.46
12/8/2017 16:30:00,287.75
12/11/2017 16:30:00,284.83
12/12/2017 16:30:00,286.89
12/13/2017 16:30:00,287.4
12/14/2017 16:30:00,282.43
12/15/2017 16:30:00,285.17
12/18/2017 16:30:00,293.58
12/19/2017 16:30:00,295.81
12/20/2017 16:30:00,293.07
12/21/2017 16:30:00,292.72
12/22/2017 13:15:00,294.95
12/27/2017 16:30:00,291.52
12/28/2017 16:30:00,290.49
12/29/2017 13:15:00,291.19
1/2/2018 16:30:00,289.08
1/3/2018 16:30:00,292.1
1/4/2018 16:30:00,294.85
1/5/2018 16:30:00,296.5
1/8/2018 16:30:00,298.08
1/9/2018 16:30:00,297.46
1/10/2018 16:30:00,287.92
1/11/2018 16:30:00,290.73
1/12/2018 16:30:00,295.4
1/15/2018 16:30:00,293.61
1/16/2018 16:30:00,292.93
1/17/2018 16:30:00,308.85
1/18/2018 16:30:00,303.15
1/19/2018 16:30:00,306.38
1/22/2018 16:30:00,300.48
1/23/2018 16:30:00,300.89
1/24/2018 16:30:00,295.67
1/25/2018 16:30:00,289.63
1/26/2018 16:30:00,293.68
1/29/2018 16:30:00,295.81
1/30/2018 16:30:00,294.92
1/31/2018 16:30:00,299.24
2/1/2018 16:30:00,299.24
2/2/2018 16:30:00,296.84
2/5/2018 16:30:00,288.26
2/6/2018 16:30:00,281.4
2/7/2018 16:30:00,284.28
2/8/2018 16:30:00,283.11
2/9/2018 16:30:00,279.34
2/12/2018 16:30:00,283.25
2/13/2018 16:30:00,283.87
2/14/2018 16:30:00,281.6
2/15/2018 16:30:00,288.33
2/16/2018 16:30:00,285.58
2/19/2018 16:30:00,284.62
2/20/2018 16:30:00,288.47
2/21/2018 16:30:00,289.57
2/22/2018 16:30:00,288.12
2/23/2018 16:30:00,287.16
2/26/2018 16:30:00,291.62
2/27/2018 16:30:00,292.52
2/28/2018 16:30:00,288.12
3/1/2018 16:30:00,284.14
3/2/2018 16:30:00,280.51
3/5/2018 16:30:00,281.19
3/6/2018 16:30:00,284.49
3/7/2018 16:30:00,317.09
3/8/2018 16:30:00,316.33
3/9/2018 16:30:00,317.71
3/12/2018 16:30:00,312.63
3/13/2018 16:30:00,310.02
3/14/2018 16:30:00,309.88
3/15/2018 16:30:00,312.15
3/16/2018 16:30:00,309.4
3/19/2018 16:30:00,306.24
3/20/2018 16:30:00,310.02
3/21/2018 16:30:00,306.17
3/22/2018 16:30:00,302.54
3/23/2018 16:30:00,295.54
3/26/2018 16:30:00,297.73
3/27/2018 16:30:00,300.07
3/28/2018 16:30:00,299.52
3/29/2018 16:30:00,299.11
4/3/2018 16:30:00,293.27
4/4/2018 16:30:00,287.57
4/5/2018 16:30:00,296.7
4/6/2018 16:30:00,297.87
4/9/2018 16:30:00,301.58
4/10/2018 16:30:00,304.32
4/11/2018 16:30:00,303.91
4/12/2018 16:30:00,302.4
4/13/2018 16:30:00,297.46
4/16/2018 16:30:00,301.23
4/17/2018 16:30:00,295.33
4/18/2018 16:30:00,298.49
4/19/2018 16:30:00,300.89
4/20/2018 16:30:00,297.25
4/23/2018 16:30:00,292.52
4/24/2018 16:30:00,292.72
4/25/2018 16:30:00,289.15
4/26/2018 16:30:00,289.08
4/27/2018 16:30:00,288.06
4/30/2018 16:30:00,288.26
5/1/2018 16:30:00,287.92
5/2/2018 16:30:00,287.16
5/3/2018 16:30:00,284.83
5/4/2018 16:30:00,286.82
5/8/2018 16:30:00,289.29
5/9/2018 16:30:00,284.83
5/10/2018 16:30:00,282.98
5/11/2018 16:30:00,286.89
5/14/2018 16:30:00,283.32
5/15/2018 16:30:00,288.54
5/16/2018 16:30:00,288.26
5/17/2018 16:30:00,288.12
5/18/2018 16:30:00,294.16
5/21/2018 16:30:00,295.81
5/22/2018 16:30:00,296.84
5/23/2018 16:30:00,292.31
5/24/2018 16:30:00,291.49
5/25/2018 16:30:00,289.43
5/29/2018 16:30:00,283.8
5/30/2018 16:30:00,282.08
5/31/2018 16:30:00,282.98
6/1/2018 16:30:00,287.23
6/4/2018 16:30:00,287.99
6/5/2018 16:30:00,285.86
