Date,Close
8/21/2015 17:30:00,166.95
8/24/2015 17:30:00,159.7
8/25/2015 17:30:00,169.1
8/26/2015 17:30:00,168.3
8/27/2015 17:30:00,172.2
8/28/2015 17:30:00,171.35
8/31/2015 17:30:00,169.5
9/1/2015 17:30:00,164.35
9/2/2015 17:30:00,163
9/3/2015 17:30:00,166.7
9/4/2015 17:30:00,162.2
9/7/2015 17:30:00,162.75
9/8/2015 17:30:00,166.95
9/9/2015 17:30:00,169.75
9/10/2015 17:30:00,167.95
9/11/2015 17:30:00,167.95
9/14/2015 17:30:00,167.1
9/15/2015 17:30:00,169.2
9/16/2015 17:30:00,169.65
9/17/2015 17:30:00,167.8
9/18/2015 17:30:00,162.4
9/21/2015 17:30:00,132.2
9/22/2015 17:30:00,106
9/23/2015 17:30:00,111.5
9/24/2015 17:30:00,112.15
9/25/2015 17:30:00,107.3
9/28/2015 17:30:00,99.3
9/29/2015 17:30:00,95.2
9/30/2015 17:30:00,97.75
10/1/2015 17:30:00,96.5
10/2/2015 17:30:00,92.36
10/5/2015 17:30:00,93.52
10/6/2015 17:30:00,97.09
10/7/2015 17:30:00,104
10/8/2015 17:30:00,103.5
10/9/2015 17:30:00,106.6
10/12/2015 17:30:00,108.55
10/13/2015 17:30:00,106.3
10/14/2015 17:30:00,106.6
10/15/2015 17:30:00,102.8
10/16/2015 17:30:00,100.6
10/19/2015 17:30:00,99.19
10/20/2015 17:30:00,98.7
10/21/2015 17:30:00,100.4
10/22/2015 17:30:00,103.8
10/23/2015 17:30:00,107.7
10/26/2015 17:30:00,107
10/27/2015 17:30:00,105.15
10/28/2015 17:30:00,109.35
10/29/2015 17:30:00,108.4
10/30/2015 17:30:00,109.3
11/2/2015 17:30:00,112.7
11/3/2015 17:30:00,111
11/4/2015 17:30:00,100.45
11/5/2015 17:30:00,97.5
11/6/2015 17:30:00,97.18
11/9/2015 17:30:00,96
11/10/2015 17:30:00,95.58
11/11/2015 17:30:00,96.17
11/12/2015 17:30:00,95.39
11/13/2015 17:30:00,96.35
11/16/2015 17:30:00,97.46
11/17/2015 17:30:00,98.64
11/18/2015 17:30:00,101.4
11/19/2015 17:30:00,105.85
11/20/2015 17:30:00,108.45
11/23/2015 17:30:00,109.9
11/24/2015 17:30:00,115.9
11/25/2015 17:30:00,120.35
11/26/2015 17:30:00,124.6
11/27/2015 17:30:00,123.85
11/30/2015 17:30:00,131.55
12/1/2015 17:30:00,130.15
12/2/2015 17:30:00,126.95
12/3/2015 17:30:00,125.65
12/4/2015 17:30:00,126.9
12/7/2015 17:30:00,127.1
12/8/2015 17:30:00,124.05
12/9/2015 17:30:00,131.75
12/10/2015 17:30:00,133.25
12/11/2015 17:30:00,128.55
12/14/2015 17:30:00,123.25
12/15/2015 17:30:00,125.4
12/16/2015 17:30:00,125.5
12/17/2015 17:30:00,130.85
12/18/2015 17:30:00,130
12/21/2015 17:30:00,130.45
12/22/2015 17:30:00,132.1
12/23/2015 17:30:00,135.05
12/28/2015 17:30:00,133.15
12/29/2015 17:30:00,135.35
12/30/2015 17:30:00,133.75
1/4/2016 17:30:00,126.4
1/5/2016 17:30:00,121.4
1/6/2016 17:30:00,118.9
1/7/2016 17:30:00,115
1/8/2016 17:30:00,115.1
1/11/2016 17:30:00,117.05
1/12/2016 17:30:00,120.95
1/13/2016 17:30:00,120.5
1/14/2016 17:30:00,116
1/15/2016 17:30:00,111.9
1/18/2016 17:30:00,110.35
1/19/2016 17:30:00,110.1
1/20/2016 17:30:00,104.6
1/21/2016 17:30:00,110.4
1/22/2016 17:30:00,112.95
1/25/2016 17:30:00,110.75
1/26/2016 17:30:00,112.3
1/27/2016 17:30:00,111.85
1/28/2016 17:30:00,108.65
1/29/2016 17:30:00,106.9
2/1/2016 17:30:00,105.9
2/2/2016 17:30:00,103.8
2/3/2016 17:30:00,101.4
2/4/2016 17:30:00,101
2/5/2016 17:30:00,103.15
2/8/2016 17:30:00,97.96
2/9/2016 17:30:00,95.52
2/10/2016 17:30:00,97.37
2/11/2016 17:30:00,94
2/12/2016 17:30:00,95.2
2/15/2016 17:30:00,101.75
2/16/2016 17:30:00,100.15
2/17/2016 17:30:00,104.3
2/18/2016 17:30:00,105.45
2/19/2016 17:30:00,102.05
2/22/2016 17:30:00,106.35
2/23/2016 17:30:00,103.3
2/24/2016 17:30:00,98.5
2/25/2016 17:30:00,99
2/26/2016 17:30:00,103.6
2/29/2016 17:30:00,107.7
3/1/2016 17:30:00,112.6
3/2/2016 17:30:00,115.7
3/3/2016 17:30:00,116.15
3/4/2016 17:30:00,121
3/7/2016 17:30:00,117.15
3/8/2016 17:30:00,112.3
3/9/2016 17:30:00,113.25
3/10/2016 17:30:00,108.85
3/11/2016 17:30:00,113.7
3/14/2016 17:30:00,115.6
3/15/2016 17:30:00,113
3/16/2016 17:30:00,114.65
3/17/2016 17:30:00,114.8
3/18/2016 17:30:00,116.5
3/21/2016 17:30:00,116
3/22/2016 17:30:00,117.5
3/23/2016 17:30:00,117.2
3/24/2016 17:30:00,114.85
3/29/2016 17:30:00,113.05
3/30/2016 17:30:00,113.55
3/31/2016 17:30:00,111.85
4/1/2016 17:30:00,107.7
4/4/2016 17:30:00,107.15
4/5/2016 17:30:00,102.85
4/6/2016 17:30:00,103.5
4/7/2016 17:30:00,102.35
4/8/2016 17:30:00,103.95
4/11/2016 17:30:00,106.4
4/12/2016 17:30:00,107.45
4/13/2016 17:30:00,111.8
4/14/2016 17:30:00,112.3
4/15/2016 17:30:00,109.65
4/18/2016 17:30:00,110.85
4/19/2016 17:30:00,113.4
4/20/2016 17:30:00,120.9
4/21/2016 17:30:00,127.05
4/22/2016 17:30:00,125.45
4/25/2016 17:30:00,123.1
4/26/2016 17:30:00,125.05
4/27/2016 17:30:00,129.45
4/28/2016 17:30:00,132.25
4/29/2016 17:30:00,126.45
5/2/2016 17:30:00,126.65
5/3/2016 17:30:00,122.7
5/4/2016 17:30:00,119.9
5/5/2016 17:30:00,118.5
5/6/2016 17:30:00,121.8
5/9/2016 17:30:00,124.4
5/10/2016 17:30:00,129.65
5/11/2016 17:30:00,130.35
5/12/2016 17:30:00,127.5
5/13/2016 17:30:00,129.2
5/17/2016 17:30:00,125.75
5/18/2016 17:30:00,128.25
5/19/2016 17:30:00,128.15
5/20/2016 17:30:00,129.65
5/23/2016 17:30:00,128.3
5/24/2016 17:30:00,133.4
5/25/2016 17:30:00,134.3
5/26/2016 17:30:00,135.3
5/27/2016 17:30:00,135.65
5/30/2016 17:30:00,137.95
5/31/2016 17:30:00,134.35
6/1/2016 17:30:00,131.8
6/2/2016 17:30:00,134.15
6/3/2016 17:30:00,130.2
6/6/2016 17:30:00,130.95
6/7/2016 17:30:00,133.6
6/8/2016 17:30:00,131.15
6/9/2016 17:30:00,128.25
6/10/2016 17:30:00,125.45
6/13/2016 17:30:00,121.8
6/14/2016 17:30:00,119.1
6/15/2016 17:30:00,120.15
6/16/2016 17:30:00,117.55
6/17/2016 17:30:00,118.75
6/20/2016 17:30:00,124.75
6/21/2016 17:30:00,123.6
6/22/2016 17:30:00,123.1
6/23/2016 17:30:00,126.95
6/24/2016 17:30:00,114.25
6/27/2016 17:30:00,106.1
6/28/2016 17:30:00,107.85
6/29/2016 17:30:00,108.65
6/30/2016 17:30:00,108.3
7/1/2016 17:30:00,113.65
7/4/2016 17:30:00,111.4
7/5/2016 17:30:00,108.2
7/6/2016 17:30:00,106.15
7/7/2016 17:30:00,106
7/8/2016 17:30:00,110.1
7/11/2016 17:30:00,113.3
7/12/2016 17:30:00,116.8
7/13/2016 17:30:00,114.85
7/14/2016 17:30:00,117.25
7/15/2016 17:30:00,116.15
7/18/2016 17:30:00,117.25
7/19/2016 17:30:00,116.45
7/20/2016 17:30:00,123.45
7/21/2016 17:30:00,120.85
7/22/2016 17:30:00,120.6
7/25/2016 17:30:00,121.7
7/26/2016 17:30:00,124.75
7/27/2016 17:30:00,127.7
7/28/2016 17:30:00,123.7
7/29/2016 17:30:00,125.8
8/1/2016 17:30:00,125.15
8/2/2016 17:30:00,118.85
8/3/2016 17:30:00,117.8
8/4/2016 17:30:00,119.65
8/5/2016 17:30:00,124.05
8/8/2016 17:30:00,123.15
8/9/2016 17:30:00,126.55
8/10/2016 17:30:00,126.4
8/11/2016 17:30:00,127.1
8/12/2016 17:30:00,124.65
8/15/2016 17:30:00,126.35
8/16/2016 17:30:00,124.15
8/17/2016 17:30:00,121.75
8/18/2016 17:30:00,121.75
8/19/2016 17:30:00,119.9
8/22/2016 17:30:00,120.05
8/23/2016 17:30:00,122.95
8/24/2016 17:30:00,122.65
8/25/2016 17:30:00,120.4
8/26/2016 17:30:00,124.2
8/29/2016 17:30:00,122.4
8/30/2016 17:30:00,124.8
8/31/2016 17:30:00,124.5
9/1/2016 17:30:00,123.85
9/2/2016 17:30:00,125.15
9/5/2016 17:30:00,124.85
9/6/2016 17:30:00,125.05
9/7/2016 17:30:00,126.75
9/8/2016 17:30:00,125.9
9/9/2016 17:30:00,124.85
9/12/2016 17:30:00,123.05
9/13/2016 17:30:00,122.1
9/14/2016 17:30:00,122.55
9/15/2016 17:30:00,122.4
9/16/2016 17:30:00,117.95
9/19/2016 17:30:00,119.5
9/20/2016 17:30:00,118.35
9/21/2016 17:30:00,119.1
9/22/2016 17:30:00,121
9/23/2016 17:30:00,119.15
9/26/2016 17:30:00,116.2
9/27/2016 17:30:00,113.2
9/28/2016 17:30:00,114.55
9/29/2016 17:30:00,115.55
9/30/2016 17:30:00,116.95
10/4/2016 17:30:00,118.6
10/5/2016 17:30:00,120.25
10/6/2016 17:30:00,120
10/7/2016 17:30:00,118.55
10/10/2016 17:30:00,121.35
10/11/2016 17:30:00,120.3
10/12/2016 17:30:00,120.1
10/13/2016 17:30:00,117.7
10/14/2016 17:30:00,120.6
10/17/2016 17:30:00,119.65
10/18/2016 17:30:00,121.3
10/19/2016 17:30:00,121.35
10/20/2016 17:30:00,123.4
10/21/2016 17:30:00,123.25
10/24/2016 17:30:00,125.85
10/25/2016 17:30:00,126.9
10/26/2016 17:30:00,126
10/27/2016 17:30:00,125.65
10/28/2016 17:30:00,125.95
10/31/2016 17:30:00,125.2
11/1/2016 17:30:00,123.65
11/2/2016 17:30:00,120.25
11/3/2016 17:30:00,119.2
11/4/2016 17:30:00,118.7
11/7/2016 17:30:00,119.35
11/8/2016 17:30:00,118.85
11/9/2016 17:30:00,116.4
11/10/2016 17:30:00,114.75
11/11/2016 17:30:00,117.5
11/14/2016 17:30:00,117
11/15/2016 17:30:00,118.5
11/16/2016 17:30:00,118.05
11/17/2016 17:30:00,117.55
11/18/2016 17:30:00,117.15
11/21/2016 17:30:00,120.1
11/22/2016 17:30:00,120.6
11/23/2016 17:30:00,123
11/24/2016 17:30:00,124.7
11/25/2016 17:30:00,125.1
11/28/2016 17:30:00,122.7
11/29/2016 17:30:00,122.6
11/30/2016 17:30:00,121.8
12/1/2016 17:30:00,119.75
12/2/2016 17:30:00,118.75
12/5/2016 17:30:00,121.6
12/6/2016 17:30:00,121.4
12/7/2016 17:30:00,127
12/8/2016 17:30:00,128.9
12/9/2016 17:30:00,128.1
12/12/2016 17:30:00,127.05
12/13/2016 17:30:00,129.15
12/14/2016 17:30:00,128.95
12/15/2016 17:30:00,129.95
12/16/2016 17:30:00,131.2
12/19/2016 17:30:00,133.65
12/20/2016 17:30:00,136.25
12/21/2016 17:30:00,138.8
12/22/2016 17:30:00,138.8
12/23/2016 17:30:00,137.5
12/27/2016 17:30:00,137.25
12/28/2016 17:30:00,136.6
12/29/2016 17:30:00,133.5
12/30/2016 17:30:00,133.35
1/2/2017 17:30:00,137.75
1/3/2017 17:30:00,140.45
1/4/2017 17:30:00,138.75
1/5/2017 17:30:00,139.1
1/6/2017 17:30:00,139
1/9/2017 17:30:00,145.85
1/10/2017 17:30:00,146.05
1/11/2017 17:30:00,151
1/12/2017 17:30:00,147.3
1/13/2017 17:30:00,149.55
1/16/2017 17:30:00,146.3
1/17/2017 17:30:00,146.35
1/18/2017 17:30:00,146.4
1/19/2017 17:30:00,147.8
1/20/2017 17:30:00,148.2
1/23/2017 17:30:00,152.8
1/24/2017 17:30:00,153.6
1/25/2017 17:30:00,153.9
1/26/2017 17:30:00,152.5
1/27/2017 17:30:00,149.9
1/30/2017 17:30:00,145.5
1/31/2017 17:30:00,143.9
2/1/2017 17:30:00,145.7
2/2/2017 17:30:00,144.3
2/3/2017 17:30:00,144.9
2/6/2017 17:30:00,141.9
2/7/2017 17:30:00,141.85
2/8/2017 17:30:00,139.9
2/9/2017 17:30:00,140
2/10/2017 17:30:00,142.15
2/13/2017 17:30:00,145.25
2/14/2017 17:30:00,146.85
2/15/2017 17:30:00,145.85
2/16/2017 17:30:00,143.6
2/17/2017 17:30:00,140.25
2/20/2017 17:30:00,142.15
2/21/2017 17:30:00,144.15
2/22/2017 17:30:00,141.35
2/23/2017 17:30:00,141.65
2/24/2017 17:30:00,141.25
2/27/2017 17:30:00,140
2/28/2017 17:30:00,139.7
3/1/2017 17:30:00,144.4
3/2/2017 17:30:00,144.9
3/3/2017 17:30:00,144.95
3/6/2017 17:30:00,143.85
3/7/2017 17:30:00,144.8
3/8/2017 17:30:00,143.05
3/9/2017 17:30:00,141.2
3/10/2017 17:30:00,141.45
3/13/2017 17:30:00,144.15
3/14/2017 17:30:00,141.4
3/15/2017 17:30:00,140.25
3/16/2017 17:30:00,140.25
3/17/2017 17:30:00,138.6
3/20/2017 17:30:00,137.15
3/21/2017 17:30:00,134.4
3/22/2017 17:30:00,136.35
3/23/2017 17:30:00,136.25
3/24/2017 17:30:00,135.8
3/27/2017 17:30:00,134.95
3/28/2017 17:30:00,137.25
3/29/2017 17:30:00,137.05
3/30/2017 17:30:00,136.2
3/31/2017 17:30:00,136.6
4/3/2017 17:30:00,135.7
4/4/2017 17:30:00,134.2
4/5/2017 17:30:00,133.15
4/6/2017 17:30:00,133
4/7/2017 17:30:00,132.9
4/10/2017 17:30:00,132.9
4/11/2017 17:30:00,131.75
4/12/2017 17:30:00,131.9
4/13/2017 17:30:00,131.15
4/18/2017 17:30:00,136.95
4/19/2017 17:30:00,139.65
4/20/2017 17:30:00,139.7
4/21/2017 17:30:00,140
4/24/2017 17:30:00,143.5
4/25/2017 17:30:00,145.65
4/26/2017 17:30:00,145.55
4/27/2017 17:30:00,144.4
4/28/2017 17:30:00,145.55
5/2/2017 17:30:00,144.4
5/3/2017 17:30:00,143.25
5/4/2017 17:30:00,143.85
5/5/2017 17:30:00,144.2
5/8/2017 17:30:00,145.3
5/9/2017 17:30:00,144.25
5/10/2017 17:30:00,144.4
5/11/2017 17:30:00,143.35
5/12/2017 17:30:00,144.65
5/15/2017 17:30:00,144.35
5/16/2017 17:30:00,143.35
5/17/2017 17:30:00,140.75
5/18/2017 17:30:00,138.5
5/19/2017 17:30:00,139.4
5/22/2017 17:30:00,138.45
5/23/2017 17:30:00,138.1
5/24/2017 17:30:00,138.5
5/25/2017 17:30:00,138.75
5/26/2017 17:30:00,137.95
5/29/2017 17:30:00,137.3
5/30/2017 17:30:00,136.6
5/31/2017 17:30:00,133.75
6/1/2017 17:30:00,135.75
6/2/2017 17:30:00,137.55
6/6/2017 17:30:00,134.95
6/7/2017 17:30:00,133.2
6/8/2017 17:30:00,132.25
6/9/2017 17:30:00,132.6
6/12/2017 17:30:00,134.85
6/13/2017 17:30:00,135.25
6/14/2017 17:30:00,132.4
6/15/2017 17:30:00,131.35
6/16/2017 17:30:00,131.2
6/19/2017 17:30:00,131.2
6/20/2017 17:30:00,131.95
6/21/2017 17:30:00,132.25
6/22/2017 17:30:00,134.65
6/23/2017 17:30:00,133.65
6/26/2017 17:30:00,134.3
6/27/2017 17:30:00,134.1
6/28/2017 17:30:00,134.35
6/29/2017 17:30:00,133
6/30/2017 17:30:00,133.35
7/3/2017 17:30:00,135.8
7/4/2017 17:30:00,136.2
7/5/2017 17:30:00,135.65
7/6/2017 17:30:00,138.1
7/7/2017 17:30:00,138.75
7/10/2017 17:30:00,138.65
7/11/2017 17:30:00,140.15
7/12/2017 17:30:00,142.55
7/13/2017 17:30:00,143.35
7/14/2017 17:30:00,145.45
7/17/2017 17:30:00,144.55
7/18/2017 17:30:00,142.7
7/19/2017 17:30:00,143.5
7/20/2017 17:30:00,142.95
7/21/2017 17:30:00,137.75
7/24/2017 17:30:00,135.85
7/25/2017 17:30:00,134.05
7/26/2017 17:30:00,136.6
7/27/2017 17:30:00,133.35
7/28/2017 17:30:00,131.8
7/31/2017 17:30:00,130.1
8/1/2017 17:30:00,131.3
8/2/2017 17:30:00,130.85
8/3/2017 17:30:00,130
8/4/2017 17:30:00,130
8/7/2017 17:30:00,129.25
8/8/2017 17:30:00,129.4
8/9/2017 17:30:00,128
8/10/2017 17:30:00,127.15
8/11/2017 17:30:00,127.5
8/14/2017 17:30:00,128.6
8/15/2017 17:30:00,128.85
8/16/2017 17:30:00,129.8
8/17/2017 17:30:00,128.9
8/18/2017 17:30:00,128
8/21/2017 17:30:00,126.75
8/22/2017 17:30:00,127.3
8/23/2017 17:30:00,126.6
8/24/2017 17:30:00,127.6
8/25/2017 17:30:00,127.35
8/28/2017 17:30:00,127.4
8/29/2017 17:30:00,126.5
8/30/2017 17:30:00,125.9
8/31/2017 17:30:00,125.35
9/1/2017 17:30:00,126.5
9/4/2017 17:30:00,126.75
9/5/2017 17:30:00,129.1
9/6/2017 17:30:00,131.2
9/7/2017 17:30:00,131.65
9/8/2017 17:30:00,132.35
9/11/2017 17:30:00,133
9/12/2017 17:30:00,135.6
9/13/2017 17:30:00,136.6
9/14/2017 17:30:00,136.45
9/15/2017 17:30:00,136.75
9/18/2017 17:30:00,137.25
9/19/2017 17:30:00,137.45
9/20/2017 17:30:00,136.7
9/21/2017 17:30:00,137.9
9/22/2017 17:30:00,137.6
9/25/2017 17:30:00,137.8
9/26/2017 17:30:00,141.05
9/27/2017 17:30:00,140.7
9/28/2017 17:30:00,138.35
9/29/2017 17:30:00,138
10/2/2017 17:30:00,137.6
10/4/2017 17:30:00,140.75
10/5/2017 17:30:00,141.7
10/6/2017 17:30:00,142.8
10/9/2017 17:30:00,142.2
10/10/2017 17:30:00,141.35
10/11/2017 17:30:00,142.3
10/12/2017 17:30:00,143.7
10/13/2017 17:30:00,144.15
10/16/2017 17:30:00,143.75
10/17/2017 17:30:00,143.15
10/18/2017 17:30:00,144.65
10/19/2017 17:30:00,143.2
10/20/2017 17:30:00,141.55
10/23/2017 17:30:00,142.2
10/24/2017 17:30:00,145.5
10/25/2017 17:30:00,144.5
10/26/2017 17:30:00,145.5
10/27/2017 17:30:00,152
10/30/2017 17:30:00,155.9
11/1/2017 17:30:00,163.35
11/2/2017 17:30:00,163.45
11/3/2017 17:30:00,162.95
11/6/2017 17:30:00,162.15
11/7/2017 17:30:00,161.9
11/8/2017 17:30:00,158.3
11/9/2017 17:30:00,157.3
11/10/2017 17:30:00,156.5
11/13/2017 17:30:00,156.9
11/14/2017 17:30:00,155.3
11/15/2017 17:30:00,154.35
11/16/2017 17:30:00,158.15
11/17/2017 17:30:00,158.75
11/20/2017 17:30:00,165.4
11/21/2017 17:30:00,170.4
11/22/2017 17:30:00,167.2
11/23/2017 17:30:00,167.75
11/24/2017 17:30:00,169.45
11/27/2017 17:30:00,169.4
11/28/2017 17:30:00,170.9
11/29/2017 17:30:00,176.7
11/30/2017 17:30:00,178.1
12/1/2017 17:30:00,173.35
12/4/2017 17:30:00,173.35
12/5/2017 17:30:00,170.75
12/6/2017 17:30:00,165.9
12/7/2017 17:30:00,169.45
12/8/2017 17:30:00,172.15
12/11/2017 17:30:00,170.65
12/12/2017 17:30:00,169.45
12/13/2017 17:30:00,170.1
12/14/2017 17:30:00,169.65
12/15/2017 17:30:00,169.2
12/18/2017 17:30:00,173.1
12/19/2017 17:30:00,172.75
12/20/2017 17:30:00,169.7
12/21/2017 17:30:00,170.25
12/22/2017 17:30:00,169
12/27/2017 17:30:00,167.65
12/28/2017 17:30:00,167.5
12/29/2017 17:30:00,166.45
1/2/2018 17:30:00,165.7
1/3/2018 17:30:00,171.44
1/4/2018 17:30:00,174.44
1/5/2018 17:30:00,179.2
1/8/2018 17:30:00,179.84
1/9/2018 17:30:00,180.24
1/10/2018 17:30:00,178.2
1/11/2018 17:30:00,177.8
1/12/2018 17:30:00,179.82
1/15/2018 17:30:00,179.9
1/16/2018 17:30:00,184
1/17/2018 17:30:00,180.7
1/18/2018 17:30:00,179.96
1/19/2018 17:30:00,183.72
1/22/2018 17:30:00,188.5
1/23/2018 17:30:00,187.26
1/24/2018 17:30:00,184.02
1/25/2018 17:30:00,181.38
1/26/2018 17:30:00,181.9
1/29/2018 17:30:00,182.08
1/30/2018 17:30:00,178.6
1/31/2018 17:30:00,177.02
2/1/2018 17:30:00,177.6
2/2/2018 17:30:00,172.06
2/5/2018 17:30:00,168.84
2/6/2018 17:30:00,165.26
2/7/2018 17:30:00,171.38
2/8/2018 17:30:00,164.8
2/9/2018 17:30:00,163.2
2/12/2018 17:30:00,165.86
2/13/2018 17:30:00,163.72
2/14/2018 17:30:00,166.08
2/15/2018 17:30:00,165.08
2/16/2018 17:30:00,167.28
2/19/2018 17:30:00,165.86
2/20/2018 17:30:00,164.86
2/21/2018 17:30:00,163.56
2/22/2018 17:30:00,163.92
2/23/2018 17:30:00,162.6
2/26/2018 17:30:00,165.54
2/27/2018 17:30:00,164.06
2/28/2018 17:30:00,161.12
3/1/2018 17:30:00,157.16
3/2/2018 17:30:00,153.76
3/5/2018 17:30:00,153.54
3/6/2018 17:30:00,157
3/7/2018 17:30:00,156
3/8/2018 17:30:00,156.72
3/9/2018 17:30:00,156.88
3/12/2018 17:30:00,158.58
3/13/2018 17:30:00,154.52
3/14/2018 17:30:00,156.7
3/15/2018 17:30:00,161
3/16/2018 17:30:00,162.12
3/19/2018 17:30:00,159.54
3/20/2018 17:30:00,161.3
3/21/2018 17:30:00,160.5
3/22/2018 17:30:00,157.98
3/23/2018 17:30:00,153.68
3/26/2018 17:30:00,154.74
3/27/2018 17:30:00,156.46
3/28/2018 17:30:00,155
3/29/2018 17:30:00,161.38
4/3/2018 17:30:00,162.38
4/4/2018 17:30:00,161.5
4/5/2018 17:30:00,167.12
4/6/2018 17:30:00,165
4/9/2018 17:30:00,164.26
4/10/2018 17:30:00,171.58
4/11/2018 17:30:00,173.16
4/12/2018 17:30:00,176.6
4/13/2018 17:30:00,177.28
4/16/2018 17:30:00,172.14
4/17/2018 17:30:00,174.74
4/18/2018 17:30:00,174.36
4/19/2018 17:30:00,173.28
4/20/2018 17:30:00,171.1
4/23/2018 17:30:00,169.44
4/24/2018 17:30:00,169.64
4/25/2018 17:30:00,167
4/26/2018 17:30:00,171.44
4/27/2018 17:30:00,172.72
4/30/2018 17:30:00,171.84
5/2/2018 17:30:00,177.84
5/3/2018 17:30:00,176.04
5/4/2018 17:30:00,172.72
5/7/2018 17:30:00,176.22
5/8/2018 17:30:00,173.72
5/9/2018 17:30:00,170.8
5/10/2018 17:30:00,171.6
5/11/2018 17:30:00,172.3
5/14/2018 17:30:00,171.34
5/15/2018 17:30:00,173.54
5/16/2018 17:30:00,172.34
5/17/2018 17:30:00,174.02
5/18/2018 17:30:00,173.1
5/22/2018 17:30:00,176.6
5/23/2018 17:30:00,171.76
5/24/2018 17:30:00,167.4
5/25/2018 17:30:00,170.14
5/28/2018 17:30:00,167.16
5/29/2018 17:30:00,162.52
5/30/2018 17:30:00,164.14
5/31/2018 17:30:00,160.94
6/1/2018 17:30:00,162.14
6/4/2018 17:30:00,162.2
6/5/2018 17:30:00,162.26
6/6/2018 17:30:00,163
6/7/2018 17:30:00,162.9
6/8/2018 17:30:00,159.4
6/11/2018 17:30:00,159.24
